"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"2776","OTU_2986","None","None",NA,NA,NA,NA,NA,NA,NA
"2777","OTU_2994","High","500485","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium rubens"
"2778","OTU_2995","None","None",NA,NA,NA,NA,NA,NA,NA
"2779","OTU_2996","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"2780","OTU_2997","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"2781","OTU_2998","None","None",NA,NA,NA,NA,NA,NA,NA
"2782","OTU_2999","None","None",NA,NA,NA,NA,NA,NA,NA
"2783","OTU_3","None","None",NA,NA,NA,NA,NA,NA,NA
"2784","OTU_30","Low","98051","Eukaryota","","Synurophyceae","Ochromonadales","Ochromonadaceae","Poterioochromonas","Poterioochromonas stipitata"
"2785","OTU_3000","None","None",NA,NA,NA,NA,NA,NA,NA
"2786","OTU_3001","None","None",NA,NA,NA,NA,NA,NA,NA
"2787","OTU_3002","None","None",NA,NA,NA,NA,NA,NA,NA
"2788","OTU_301","Low","905063","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora elongata"
"2789","OTU_3010","Low","1702228","Eukaryota","","Oomycetes","","","Haptoglossa","Haptoglossa sp. DM2 4/12"
"2790","OTU_3011","None","None",NA,NA,NA,NA,NA,NA,NA
"2791","OTU_3013","None","None",NA,NA,NA,NA,NA,NA,NA
"2792","OTU_3014","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2793","OTU_302","None","None",NA,NA,NA,NA,NA,NA,NA
"2794","OTU_3021","None","None",NA,NA,NA,NA,NA,NA,NA
"2795","OTU_3023","None","None",NA,NA,NA,NA,NA,NA,NA
"2796","OTU_3024","Low","645324","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Apolemiidae","Apolemia","Apolemia sp. BO-2009"
"2797","OTU_3025","None","None",NA,NA,NA,NA,NA,NA,NA
"2798","OTU_3026","Low","708009","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora sp. 'lagoariana'"
"2799","OTU_3028","None","None",NA,NA,NA,NA,NA,NA,NA
"2800","OTU_303","Low","85094","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia frustulum"
"2801","OTU_3033","Low","115416","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium heterothallicum"
"2802","OTU_3034","Low","1982784","Eukaryota","Arthropoda","Arachnida","Araneae","Amaurobiidae","Coelotes","Coelotes solitarius"
"2803","OTU_3035","Low","360400","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora captiosa"
"2804","OTU_3036","None","None",NA,NA,NA,NA,NA,NA,NA
"2805","OTU_304","None","None",NA,NA,NA,NA,NA,NA,NA
"2806","OTU_3043","None","None",NA,NA,NA,NA,NA,NA,NA
"2807","OTU_3044","None","None",NA,NA,NA,NA,NA,NA,NA
"2808","OTU_3045","None","None",NA,NA,NA,NA,NA,NA,NA
"2809","OTU_3046","High-MH","None","Eukaryota","","Phaeophyceae","Fucales","Fucaceae","Fucus",NA
"2810","OTU_3048","None","None",NA,NA,NA,NA,NA,NA,NA
"2811","OTU_3049","None","None",NA,NA,NA,NA,NA,NA,NA
"2812","OTU_3057","None","None",NA,NA,NA,NA,NA,NA,NA
"2813","OTU_3058","None","None",NA,NA,NA,NA,NA,NA,NA
"2814","OTU_3059","None","None",NA,NA,NA,NA,NA,NA,NA
"2815","OTU_306","None","None",NA,NA,NA,NA,NA,NA,NA
"2816","OTU_3060","None","None",NA,NA,NA,NA,NA,NA,NA
"2817","OTU_3061","None","None",NA,NA,NA,NA,NA,NA,NA
"2818","OTU_3062","None","None",NA,NA,NA,NA,NA,NA,NA
"2819","OTU_3063","None","None",NA,NA,NA,NA,NA,NA,NA
"2820","OTU_307","None","None",NA,NA,NA,NA,NA,NA,NA
"2821","OTU_3072","Low","33203","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Purpureocillium","Purpureocillium lilacinum"
"2822","OTU_3073","None","None",NA,NA,NA,NA,NA,NA,NA
"2823","OTU_3074","Low","1861856","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora sp. x virginiana-like-3"
"2824","OTU_3076","None","None",NA,NA,NA,NA,NA,NA,NA
"2825","OTU_3077","None","None",NA,NA,NA,NA,NA,NA,NA
"2826","OTU_308","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"2827","OTU_3089","None","None",NA,NA,NA,NA,NA,NA,NA
"2828","OTU_3091","None","None",NA,NA,NA,NA,NA,NA,NA
"2829","OTU_3092","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"2830","OTU_31","Low","1955561","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp."
"2831","OTU_310","None","None",NA,NA,NA,NA,NA,NA,NA
"2832","OTU_3103","None","None",NA,NA,NA,NA,NA,NA,NA
"2833","OTU_3104","None","None",NA,NA,NA,NA,NA,NA,NA
"2834","OTU_3105","Low","1803846","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga","Flavivirga eckloniae"
"2835","OTU_311","None","None",NA,NA,NA,NA,NA,NA,NA
"2836","OTU_3112","None","None",NA,NA,NA,NA,NA,NA,NA
"2837","OTU_3113","None","None",NA,NA,NA,NA,NA,NA,NA
"2838","OTU_3114","None","None",NA,NA,NA,NA,NA,NA,NA
"2839","OTU_3115","None","None",NA,NA,NA,NA,NA,NA,NA
"2840","OTU_3116","None","None",NA,NA,NA,NA,NA,NA,NA
"2841","OTU_3117","None","None",NA,NA,NA,NA,NA,NA,NA
"2842","OTU_3118","Low","870240","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","Electra","Electra sp. LM-2010"
"2843","OTU_312","None","None",NA,NA,NA,NA,NA,NA,NA
"2844","OTU_3127","High-MH","None","Eukaryota","Chordata","Mammalia","","Bovidae","Bos",NA
"2845","OTU_3128","None","None",NA,NA,NA,NA,NA,NA,NA
"2846","OTU_3129","Low","1051616","Eukaryota","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium","Verticillium nonalfalfae"
"2847","OTU_3130","None","None",NA,NA,NA,NA,NA,NA,NA
"2848","OTU_3131","None","None",NA,NA,NA,NA,NA,NA,NA
"2849","OTU_3132","None","None",NA,NA,NA,NA,NA,NA,NA
"2850","OTU_3133","None","None",NA,NA,NA,NA,NA,NA,NA
"2851","OTU_3134","None","None",NA,NA,NA,NA,NA,NA,NA
"2852","OTU_3142","Low","431581","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia viridiformis"
"2853","OTU_3143","None","None",NA,NA,NA,NA,NA,NA,NA
"2854","OTU_3144","None","None",NA,NA,NA,NA,NA,NA,NA
"2855","OTU_3146","None","None",NA,NA,NA,NA,NA,NA,NA
"2856","OTU_3147","None","None",NA,NA,NA,NA,NA,NA,NA
"2857","OTU_3148","None","None",NA,NA,NA,NA,NA,NA,NA
"2858","OTU_315","Low","908857","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula sp. BOLD:AAO6950"
"2859","OTU_316","None","None",NA,NA,NA,NA,NA,NA,NA
"2860","OTU_3160","None","None",NA,NA,NA,NA,NA,NA,NA
"2861","OTU_3161","None","None",NA,NA,NA,NA,NA,NA,NA
"2862","OTU_3162","None","None",NA,NA,NA,NA,NA,NA,NA
"2863","OTU_3163","Low","1116947","Eukaryota","Arthropoda","Insecta","Lepidoptera","Geometridae","Euclysia","Euclysia sp. dentifasciataDHJ01"
"2864","OTU_3164","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"2865","OTU_3165","None","None",NA,NA,NA,NA,NA,NA,NA
"2866","OTU_317",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867","OTU_3178","None","None",NA,NA,NA,NA,NA,NA,NA
"2868","OTU_3180","None","None",NA,NA,NA,NA,NA,NA,NA
"2869","OTU_3181","None","None",NA,NA,NA,NA,NA,NA,NA
"2870","OTU_3182","High-MH","None","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Balanidae","Balanus",NA
"2871","OTU_3183",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872","OTU_3184","None","None",NA,NA,NA,NA,NA,NA,NA
"2873","OTU_3185","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"2874","OTU_3186","None","None",NA,NA,NA,NA,NA,NA,NA
"2875","OTU_3187","None","None",NA,NA,NA,NA,NA,NA,NA
"2876","OTU_3188","None","None",NA,NA,NA,NA,NA,NA,NA
"2877","OTU_3197","Low","84397","Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","Asplanchna","Asplanchna sieboldi"
"2878","OTU_3198","None","None",NA,NA,NA,NA,NA,NA,NA
"2879","OTU_32","Low","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"2880","OTU_3200","None","None",NA,NA,NA,NA,NA,NA,NA
"2881","OTU_3202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882","OTU_3203","Low","529818","Eukaryota","","","","Apusomonadidae","Thecamonas","Thecamonas trahens"
"2883","OTU_3204","None","None",NA,NA,NA,NA,NA,NA,NA
"2884","OTU_3205","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"2885","OTU_3206","None","None",NA,NA,NA,NA,NA,NA,NA
"2886","OTU_3212","Low","1280837","Eukaryota","Basidiomycota","Exobasidiomycetes","Exobasidiales","Brachybasidiaceae","Meira","Meira miltonrushii"
"2887","OTU_3213","None","None",NA,NA,NA,NA,NA,NA,NA
"2888","OTU_3214","None","None",NA,NA,NA,NA,NA,NA,NA
"2889","OTU_3215","None","None",NA,NA,NA,NA,NA,NA,NA
"2890","OTU_322","High","35128","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira pseudonana"
"2891","OTU_3228","None","None",NA,NA,NA,NA,NA,NA,NA
"2892","OTU_3229","None","None",NA,NA,NA,NA,NA,NA,NA
"2893","OTU_3230","None","None",NA,NA,NA,NA,NA,NA,NA
"2894","OTU_3231","Low","192975","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora meadii"
"2895","OTU_3232","Low","1336804","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter sp. Hel1_33_78"
"2896","OTU_3233","Low","33653","Eukaryota","","","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"2897","OTU_324","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Alcyonacea",NA,NA,NA
"2898","OTU_3240","None","None",NA,NA,NA,NA,NA,NA,NA
"2899","OTU_3241","None","None",NA,NA,NA,NA,NA,NA,NA
"2900","OTU_3242","None","None",NA,NA,NA,NA,NA,NA,NA
"2901","OTU_3243","None","None",NA,NA,NA,NA,NA,NA,NA
"2902","OTU_3244","None","None",NA,NA,NA,NA,NA,NA,NA
"2903","OTU_3245","None","None",NA,NA,NA,NA,NA,NA,NA
"2904","OTU_3246","None","None",NA,NA,NA,NA,NA,NA,NA
"2905","OTU_3254","None","None",NA,NA,NA,NA,NA,NA,NA
"2906","OTU_3255","None","None",NA,NA,NA,NA,NA,NA,NA
"2907","OTU_3256","None","None",NA,NA,NA,NA,NA,NA,NA
"2908","OTU_3257","Low","257545","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Acrotylaceae","Acrotylus","Acrotylus australis"
"2909","OTU_3258","None","None",NA,NA,NA,NA,NA,NA,NA
"2910","OTU_3260","None","None",NA,NA,NA,NA,NA,NA,NA
"2911","OTU_3261","None","None",NA,NA,NA,NA,NA,NA,NA
"2912","OTU_3264","None","None",NA,NA,NA,NA,NA,NA,NA
"2913","OTU_3274","Low","138538","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula cryptocephala"
"2914","OTU_3275","None","None",NA,NA,NA,NA,NA,NA,NA
"2915","OTU_3277","None","None",NA,NA,NA,NA,NA,NA,NA
"2916","OTU_328","None","None",NA,NA,NA,NA,NA,NA,NA
"2917","OTU_3280","None","None",NA,NA,NA,NA,NA,NA,NA
"2918","OTU_329","None","None",NA,NA,NA,NA,NA,NA,NA
"2919","OTU_3290","None","None",NA,NA,NA,NA,NA,NA,NA
"2920","OTU_3291","None","None",NA,NA,NA,NA,NA,NA,NA
"2921","OTU_3292","None","None",NA,NA,NA,NA,NA,NA,NA
"2922","OTU_3293","None","None",NA,NA,NA,NA,NA,NA,NA
"2923","OTU_3294","Low","2047823","Eukaryota","","","","Vannellidae","Ripella","Ripella tribonemae"
"2924","OTU_3295","None","None",NA,NA,NA,NA,NA,NA,NA
"2925","OTU_3296","None","None",NA,NA,NA,NA,NA,NA,NA
"2926","OTU_3297","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"2927","OTU_3298","None","None",NA,NA,NA,NA,NA,NA,NA
"2928","OTU_3299","None","None",NA,NA,NA,NA,NA,NA,NA
"2929","OTU_33","Low","265543","Eukaryota","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus polymorphus"
"2930","OTU_330","None","None",NA,NA,NA,NA,NA,NA,NA
"2931","OTU_3308","None","None",NA,NA,NA,NA,NA,NA,NA
"2932","OTU_331","Low","1082663","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. MBTD-CMFRI-S062"
"2933","OTU_3310","Low","335918","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula glaciei"
"2934","OTU_3312","None","None",NA,NA,NA,NA,NA,NA,NA
"2935","OTU_3313","None","None",NA,NA,NA,NA,NA,NA,NA
"2936","OTU_3314","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"2937","OTU_3315","None","None",NA,NA,NA,NA,NA,NA,NA
"2938","OTU_3316","Low","2506114","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba byersi"
"2939","OTU_3323","None","None",NA,NA,NA,NA,NA,NA,NA
"2940","OTU_3324",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941","OTU_3327","Low","2301598","Eukaryota","","","","Vexilliferidae","Vexillifera","Vexillifera kereti"
"2942","OTU_3328",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943","OTU_3329","Low","134558","Eukaryota","","","","","Ministeria","Ministeria vibrans"
"2944","OTU_333","None","None",NA,NA,NA,NA,NA,NA,NA
"2945","OTU_3330","None","None",NA,NA,NA,NA,NA,NA,NA
"2946","OTU_3331","None","None",NA,NA,NA,NA,NA,NA,NA
"2947","OTU_334","None","None",NA,NA,NA,NA,NA,NA,NA
"2948","OTU_3343","None","None",NA,NA,NA,NA,NA,NA,NA
"2949","OTU_3345","None","None",NA,NA,NA,NA,NA,NA,NA
"2950","OTU_3346","None","None",NA,NA,NA,NA,NA,NA,NA
"2951","OTU_3347","None","None",NA,NA,NA,NA,NA,NA,NA
"2952","OTU_3348","High","33649","Eukaryota","Bacillariophyta","Fragilariophyceae","Thalassionemales","Thalassionemataceae","Thalassionema","Thalassionema nitzschioides"
"2953","OTU_335","None","None",NA,NA,NA,NA,NA,NA,NA
"2954","OTU_3357","Low","2358479","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum","Tenacibaculum sp. DSM 106434"
"2955","OTU_3359","None","None",NA,NA,NA,NA,NA,NA,NA
"2956","OTU_336","None","None",NA,NA,NA,NA,NA,NA,NA
"2957","OTU_3360","None","None",NA,NA,NA,NA,NA,NA,NA
"2958","OTU_337","Low","1535393","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","","Chordariaceae sp. 7 AP-2014"
"2959","OTU_3375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960","OTU_3378","High-MH","None","Eukaryota","Arthropoda","Insecta",NA,NA,NA,NA
"2961","OTU_3380","Low","1089214","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia cf. microstauron"
"2962","OTU_3381","None","None",NA,NA,NA,NA,NA,NA,NA
"2963","OTU_3389","Low","459883","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora quercetorum"
"2964","OTU_339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965","OTU_3391","None","None",NA,NA,NA,NA,NA,NA,NA
"2966","OTU_3392","None","None",NA,NA,NA,NA,NA,NA,NA
"2967","OTU_3393","Low","2421551","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Acaridae","","Acaridae sp. BIOUG25798-F01"
"2968","OTU_3394","None","None",NA,NA,NA,NA,NA,NA,NA
"2969","OTU_3395","None","None",NA,NA,NA,NA,NA,NA,NA
"2970","OTU_3396","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"2971","OTU_3397","None","None",NA,NA,NA,NA,NA,NA,NA
"2972","OTU_34","None","None",NA,NA,NA,NA,NA,NA,NA
"2973","OTU_340","None","None",NA,NA,NA,NA,NA,NA,NA
"2974","OTU_3405","None","None",NA,NA,NA,NA,NA,NA,NA
"2975","OTU_3406","None","None",NA,NA,NA,NA,NA,NA,NA
"2976","OTU_3407","None","None",NA,NA,NA,NA,NA,NA,NA
"2977","OTU_3408","High","1954227","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Arcuatula","Arcuatula senhousia"
"2978","OTU_3409","Low","73577","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","","Gliocladium","Gliocladium viride"
"2979","OTU_3410","None","None",NA,NA,NA,NA,NA,NA,NA
"2980","OTU_3412","Low","1861856","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora sp. x virginiana-like-3"
"2981","OTU_342","Low","1644130","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter","Maribacter sp. 1_2014MBL_MicDiv"
"2982","OTU_3427","High","338210","Eukaryota","Arthropoda","Malacostraca","Decapoda","Portunidae","Necora","Necora puber"
"2983","OTU_3428","Low","2583469","Eukaryota","Arthropoda","Malacostraca","Amphipoda","","","Amphipoda sp. DNAS-1B6-193928"
"2984","OTU_3429","None","None",NA,NA,NA,NA,NA,NA,NA
"2985","OTU_343","None","None",NA,NA,NA,NA,NA,NA,NA
"2986","OTU_3430","None","None",NA,NA,NA,NA,NA,NA,NA
"2987","OTU_3431","None","None",NA,NA,NA,NA,NA,NA,NA
"2988","OTU_3438","None","None",NA,NA,NA,NA,NA,NA,NA
"2989","OTU_3439","None","None",NA,NA,NA,NA,NA,NA,NA
"2990","OTU_3440","None","None",NA,NA,NA,NA,NA,NA,NA
"2991","OTU_3441","None","None",NA,NA,NA,NA,NA,NA,NA
"2992","OTU_3442","Low","179441","Eukaryota","Arthropoda","Insecta","Diptera","Tachinidae","Ceracia","Ceracia dentata"
"2993","OTU_3443","Low","2058135","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya","Olleya sp. Bg11-27"
"2994","OTU_3444","None","None",NA,NA,NA,NA,NA,NA,NA
"2995","OTU_3445","None","None",NA,NA,NA,NA,NA,NA,NA
"2996","OTU_3447","None","None",NA,NA,NA,NA,NA,NA,NA
"2997","OTU_3449","Low","216823","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema menzelii"
"2998","OTU_3450","None","None",NA,NA,NA,NA,NA,NA,NA
"2999","OTU_3451","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"3000","OTU_3461","None","None",NA,NA,NA,NA,NA,NA,NA
"3001","OTU_3462","None","None",NA,NA,NA,NA,NA,NA,NA
"3002","OTU_3463","Low","1654810","Eukaryota","","","","Paramoebidae","Cunea","Cunea thuwala"
"3003","OTU_3464","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"3004","OTU_3465","Low","120995","Eukaryota","Annelida","Polychaeta","","Dinophilidae","Dinophilus","Dinophilus gyrociliatus"
"3005","OTU_3467","None","None",NA,NA,NA,NA,NA,NA,NA
"3006","OTU_3469","None","None",NA,NA,NA,NA,NA,NA,NA
"3007","OTU_347","None","None",NA,NA,NA,NA,NA,NA,NA
"3008","OTU_3479","None","None",NA,NA,NA,NA,NA,NA,NA
"3009","OTU_3480","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"3010","OTU_3481","None","None",NA,NA,NA,NA,NA,NA,NA
"3011","OTU_3482","None","None",NA,NA,NA,NA,NA,NA,NA
"3012","OTU_3484","None","None",NA,NA,NA,NA,NA,NA,NA
"3013","OTU_3485","None","None",NA,NA,NA,NA,NA,NA,NA
"3014","OTU_349",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3015","OTU_3495","None","None",NA,NA,NA,NA,NA,NA,NA
"3016","OTU_3496","Low","1082670","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella sp. MBTD-CMFRI-S052"
"3017","OTU_3497","None","None",NA,NA,NA,NA,NA,NA,NA
"3018","OTU_3498","Low","2047823","Eukaryota","","","","Vannellidae","Ripella","Ripella tribonemae"
"3019","OTU_3499","Low","1803846","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga","Flavivirga eckloniae"
"3020","OTU_35","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"3021","OTU_350","None","None",NA,NA,NA,NA,NA,NA,NA
"3022","OTU_351","Low","558755","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Cryptosulidae","Cryptosula","Cryptosula pallasiana"
"3023","OTU_3517",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3024","OTU_352","None","None",NA,NA,NA,NA,NA,NA,NA
"3025","OTU_3520","Low","2358479","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum","Tenacibaculum sp. DSM 106434"
"3026","OTU_3521","Low","129350","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora colocasiae"
"3027","OTU_3522","None","None",NA,NA,NA,NA,NA,NA,NA
"3028","OTU_3523",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029","OTU_3525","Low","983544","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Lacinutrix","Lacinutrix sp. 5H-3-7-4"
"3030","OTU_3526","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"3031","OTU_3527","None","None",NA,NA,NA,NA,NA,NA,NA
"3032","OTU_3528","None","None",NA,NA,NA,NA,NA,NA,NA
"3033","OTU_3529","None","None",NA,NA,NA,NA,NA,NA,NA
"3034","OTU_354","None","None",NA,NA,NA,NA,NA,NA,NA
"3035","OTU_3540","None","None",NA,NA,NA,NA,NA,NA,NA
"3036","OTU_3541","Low","542766","Eukaryota","Basidiomycota","Exobasidiomycetes","Microstromatales","","Jaminaea","Jaminaea angkorensis"
"3037","OTU_3543","None","None",NA,NA,NA,NA,NA,NA,NA
"3038","OTU_3544","None","None",NA,NA,NA,NA,NA,NA,NA
"3039","OTU_3545","None","None",NA,NA,NA,NA,NA,NA,NA
"3040","OTU_3546","Low","1388755","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. HIMB1321"
"3041","OTU_3547","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"3042","OTU_3548","None","None",NA,NA,NA,NA,NA,NA,NA
"3043","OTU_3549",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3044","OTU_355","High-MH","None","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae",NA,NA
"3045","OTU_3550","None","None",NA,NA,NA,NA,NA,NA,NA
"3046","OTU_3551","None","None",NA,NA,NA,NA,NA,NA,NA
"3047","OTU_3552","None","None",NA,NA,NA,NA,NA,NA,NA
"3048","OTU_356","None","None",NA,NA,NA,NA,NA,NA,NA
"3049","OTU_3561","None","None",NA,NA,NA,NA,NA,NA,NA
"3050","OTU_3562","None","None",NA,NA,NA,NA,NA,NA,NA
"3051","OTU_3563",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3052","OTU_3564","None","None",NA,NA,NA,NA,NA,NA,NA
"3053","OTU_357","None","None",NA,NA,NA,NA,NA,NA,NA
"3054","OTU_3577","Low","438356","Eukaryota","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Cercospora","Cercospora sojina"
"3055","OTU_3578","High","1405805","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus pseudoglaucus"
"3056","OTU_3579","None","None",NA,NA,NA,NA,NA,NA,NA
"3057","OTU_3580","None","None",NA,NA,NA,NA,NA,NA,NA
"3058","OTU_3581","None","None",NA,NA,NA,NA,NA,NA,NA
"3059","OTU_3582","None","None",NA,NA,NA,NA,NA,NA,NA
"3060","OTU_3583","High","6063","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria panicea"
"3061","OTU_3589","None","None",NA,NA,NA,NA,NA,NA,NA
"3062","OTU_3591","Low","65658","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba astronyxis"
"3063","OTU_3592","None","None",NA,NA,NA,NA,NA,NA,NA
"3064","OTU_3593","None","None",NA,NA,NA,NA,NA,NA,NA
"3065","OTU_3594","None","None",NA,NA,NA,NA,NA,NA,NA
"3066","OTU_3595","None","None",NA,NA,NA,NA,NA,NA,NA
"3067","OTU_3596","None","None",NA,NA,NA,NA,NA,NA,NA
"3068","OTU_3598","Low","661990","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Eucheilota","Eucheilota maculata"
"3069","OTU_36","Low","162275","Eukaryota","","Raphidophyceae","","","Haramonas","Haramonas dimorpha"
"3070","OTU_360","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"3071","OTU_3600","None","None",NA,NA,NA,NA,NA,NA,NA
"3072","OTU_361","None","None",NA,NA,NA,NA,NA,NA,NA
"3073","OTU_3610","None","None",NA,NA,NA,NA,NA,NA,NA
"3074","OTU_3611","None","None",NA,NA,NA,NA,NA,NA,NA
"3075","OTU_3612","None","None",NA,NA,NA,NA,NA,NA,NA
